,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
13059,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:44.094244,Chwele,Kangemi,1000,2019-08-26,Chwele,Kangemi,48.0
13060,Kaimosi,09:45 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:36:48.720222,Nakuru,Kaimosi,700,2019-08-26,Nakuru,Kaimosi,30.0
13061,Kaimosi,08:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:36:48.720243,Nakuru,Kaimosi,700,2019-08-26,Nakuru,Kaimosi,32.0
13062,Kaimosi,09:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:36:48.720246,Nakuru,Kaimosi,700,2019-08-26,Nakuru,Kaimosi,32.0
13063,Kaimosi,09:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:36:48.720249,Nakuru,Kaimosi,700,2019-08-26,Nakuru,Kaimosi,31.0
13064,USENGE,06:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:36:51.304447,Kisumu,Usenge,300,2019-08-26,Kisumu,Usenge,32.0
13065,Amagoro,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:53.381418,Naivasha,Koteko,700,2019-08-26,Naivasha,Koteko,66.0
13066,Amagoro,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:53.381459,Naivasha,Koteko,800,2019-08-26,Naivasha,Koteko,48.0
13067,Esidende,06:30 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:55.760917,Uthiru,Mungati,600,2019-08-26,Uthiru,Mungati,67.0
13068,Esidende,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:55.760938,Uthiru,Mungati,600,2019-08-26,Uthiru,Mungati,67.0
13069,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:57.903174,Kapelengo,Naivasha,1000,2019-08-26,Kapelengo,Naivasha,48.0
13070,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:36:59.607430,Namwela,Westlands,1000,2019-08-26,Namwela,Westlands,48.0
13071,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:02.497066,Country Bus,Bungoma,700,2019-08-26,Country%20bus,Bungoma,67.0
13072,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:02.497085,Country Bus,Bungoma,800,2019-08-26,Country%20bus,Bungoma,48.0
13073,Bukembe,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:02.497088,Country Bus,Bungoma,700,2019-08-26,Country%20bus,Bungoma,67.0
13074,Bukembe,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:02.497091,Country Bus,Bungoma,800,2019-08-26,Country%20bus,Bungoma,48.0
13075,Esidende,06:30 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:05.178871,Kangemi,Mungati,600,2019-08-26,Kangemi,Mungati,67.0
13076,Esidende,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:05.178891,Kangemi,Mungati,600,2019-08-26,Kangemi,Mungati,67.0
13077,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:07.703321,Turbo,Uthiru,1000,2019-08-26,Turbo,Uthiru,48.0
13078,Cheptais,05:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:10.471952,Eldoret,Cheptais,900,2019-08-26,Eldoret,Cheptais,66.0
13079,Cheptais,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:10.471972,Eldoret,Cheptais,900,2019-08-26,Eldoret,Cheptais,66.0
13080,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:14.901249,Moisbridge,Uthiru,1000,2019-08-26,Moisbridge,Uthiru,48.0
13081,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:14.901267,Moisbridge,Uthiru,1000,2019-08-26,Moisbridge,Uthiru,48.0
13082,Amagoro,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:17.370986,Uthiru,Malaba,700,2019-08-26,Uthiru,Malaba,66.0
13083,Amagoro,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:17.371006,Uthiru,Malaba,800,2019-08-26,Uthiru,Malaba,48.0
13084,Railways,08:00 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398853,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,32.0
13085,Railways,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398873,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,32.0
13086,Railways,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398876,Narok,Nairobi,1000,2019-08-26,Narok,Nairobi,30.0
13087,Railways,09:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398879,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,31.0
13088,Railways,09:15 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398881,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,30.0
13089,Railways,09:15 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398884,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,32.0
13090,Railways,09:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:23.398886,Narok,Nairobi,500,2019-08-26,Narok,Nairobi,32.0
13091,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:28.572219,Kimaiti,Kangemi,1000,2019-08-26,Kimaiti,Kangemi,48.0
13092,Railways,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:33.591816,Sirare,Nairobi,1000,2019-08-26,Sirare,Nairobi,30.0
13093,Railways,09:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:33.591836,Sirare,Nairobi,1000,2019-08-26,Sirare,Nairobi,32.0
13094,Jkia @ Paul's Cafe,08:15 AM,"Mon,Aug 26,2019",East African Shuttles,2019-08-17 07:37:35.421136,Moshi,Parkside Hotel,3000,2019-08-26,Moshi,Parkside%20hotel,22.0
13095,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:38.510492,Naivasha,Soy,1000,2019-08-26,Naivasha,Soy,48.0
13096,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:38.510513,Naivasha,Soy,600,2019-08-26,Naivasha,Soy,67.0
13097,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:40.784820,Kangemi,Bishop Muge,1000,2019-08-26,Kangemi,Bishop%20Muge,48.0
13098,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:40.784845,Kangemi,Bishop Muge,600,2019-08-26,Kangemi,Bishop%20Muge,67.0
13099,malaba,07:00 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:43.789092,Nakuru,Malaba,800,2019-08-26,Nakuru,Malaba,32.0
13100,malaba,07:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:43.789112,Nakuru,Malaba,800,2019-08-26,Nakuru,Malaba,31.0
13101,Amagoro,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:43.789115,Nakuru,Malaba,700,2019-08-26,Nakuru,Malaba,66.0
13102,Amagoro,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:43.789117,Nakuru,Malaba,800,2019-08-26,Nakuru,Malaba,48.0
13103,Busia,12:15 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:37:49.437992,Ugunja,Busia,200,2019-08-26,Ugunja,Busia,0.0
13104,Busia,07:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:49.438012,Ugunja,Busia,200,2019-08-26,Ugunja,Busia,30.0
13105,Busia,06:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:49.438014,Ugunja,Busia,200,2019-08-26,Ugunja,Busia,32.0
13106,Busia,07:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:37:49.438017,Ugunja,Busia,200,2019-08-26,Ugunja,Busia,32.0
13107,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:51.565669,Nakuru,Mailisaba,1000,2019-08-26,Nakuru,Mailisaba,48.0
13108,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:51.565698,Nakuru,Mailisaba,600,2019-08-26,Nakuru,Mailisaba,67.0
13109,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:55.710444,Chimoi,Kangemi,1000,2019-08-26,Chimoi,Kangemi,48.0
13110,Cheptais,05:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:58.332008,Naivasha,Cheptais,900,2019-08-26,Naivasha,Cheptais,66.0
13111,Cheptais,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:37:58.332034,Naivasha,Cheptais,900,2019-08-26,Naivasha,Cheptais,66.0
13112,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:01.266072,Nakuru,Bishop Muge,1000,2019-08-26,Nakuru,Bishop%20Muge,48.0
13113,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:01.266092,Nakuru,Bishop Muge,600,2019-08-26,Nakuru,Bishop%20Muge,67.0
13114,Awendo,03:15 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:38:05.276906,Migori,Awendo,1000,2019-08-26,Migori,Awendo,0.0
13115,Awendo,04:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:05.276925,Migori,Awendo,1000,2019-08-26,Migori,Awendo,30.0
13116,Ugunja,12:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:38:11.271875,Kisumu,Ugunja,300,2019-08-26,Kisumu,Ugunja,0.0
13117,Ugunja,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:11.271895,Kisumu,Ugunja,300,2019-08-26,Kisumu,Ugunja,30.0
13118,Ugunja,07:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:11.271898,Kisumu,Ugunja,300,2019-08-26,Kisumu,Ugunja,32.0
13119,Ugunja,08:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:11.271901,Kisumu,Ugunja,300,2019-08-26,Kisumu,Ugunja,31.0
13120,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:13.764111,Kapelengo,Kangemi,1000,2019-08-26,Kapelengo,Kangemi,48.0
13121,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:15.910819,Westlands,Village Inn,1000,2019-08-26,Westlands,Village%20Inn,48.0
13122,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:15.910839,Westlands,Village Inn,600,2019-08-26,Westlands,Village%20Inn,67.0
13123,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:18.315428,Uthiru,Kipkaren,700,2019-08-26,Uthiru,Kipkaren,67.0
13124,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:18.315448,Uthiru,Kipkaren,800,2019-08-26,Uthiru,Kipkaren,48.0
13125,Bukembe,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:18.315450,Uthiru,Kipkaren,700,2019-08-26,Uthiru,Kipkaren,67.0
13126,Bukembe,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:18.315453,Uthiru,Kipkaren,800,2019-08-26,Uthiru,Kipkaren,48.0
13127,Busia,12:15 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:38:24.234235,Nakuru,Busia,1000,2019-08-26,Nakuru,Busia,0.0
13128,Busia,07:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:24.234256,Nakuru,Busia,1000,2019-08-26,Nakuru,Busia,30.0
13129,Busia,06:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:24.234259,Nakuru,Busia,1000,2019-08-26,Nakuru,Busia,32.0
13130,Busia,07:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:24.234262,Nakuru,Busia,1000,2019-08-26,Nakuru,Busia,31.0
13131,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:27.441757,Cheptais,Kangemi,1000,2019-08-26,Cheptais,Kangemi,48.0
13132,BUMALA,12:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:38:33.827588,Kericho,Bumala,800,2019-08-26,Kericho,Bumala,0.0
13133,BUMALA,08:00 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:33.827616,Kericho,Bumala,800,2019-08-26,Kericho,Bumala,30.0
13134,BUMALA,07:15 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:33.827621,Kericho,Bumala,800,2019-08-26,Kericho,Bumala,32.0
13135,BUMALA,07:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:33.827626,Kericho,Bumala,800,2019-08-26,Kericho,Bumala,31.0
13136,MASENO,01:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:38:40.289518,Nakuru,Maseno,2500,2019-08-26,Nakuru,Maseno,0.0
13137,MASENO,07:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:40.289537,Nakuru,Maseno,800,2019-08-26,Nakuru,Maseno,30.0
13138,MASENO,09:15 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:40.289540,Nakuru,Maseno,1500,2019-08-26,Nakuru,Maseno,30.0
13139,MASENO,08:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:40.289543,Nakuru,Maseno,800,2019-08-26,Nakuru,Maseno,32.0
13140,MASENO,08:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:40.289545,Nakuru,Maseno,2500,2019-08-26,Nakuru,Maseno,32.0
13141,MASENO,09:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:40.289548,Nakuru,Maseno,1500,2019-08-26,Nakuru,Maseno,31.0
13142,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256461,Westlands,Turbo,700,2019-08-26,Westlands,Turbo,67.0
13143,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256482,Westlands,Turbo,800,2019-08-26,Westlands,Turbo,48.0
13144,Chwele,06:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256486,Westlands,Turbo,700,2019-08-26,Westlands,Turbo,67.0
13145,Chwele,07:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256488,Westlands,Turbo,700,2019-08-26,Westlands,Turbo,67.0
13146,Chwele,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256490,Westlands,Turbo,700,2019-08-26,Westlands,Turbo,48.0
13147,Bukembe,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256493,Westlands,Turbo,700,2019-08-26,Westlands,Turbo,67.0
13148,Bukembe,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:43.256496,Westlands,Turbo,800,2019-08-26,Westlands,Turbo,48.0
13149,Esidende,06:30 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:45.376599,Kangemi,Mbale,600,2019-08-26,Kangemi,Mbale,67.0
13150,Esidende,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:45.376621,Kangemi,Mbale,600,2019-08-26,Kangemi,Mbale,67.0
13151,Chavakali,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:45.376623,Kangemi,Mbale,700,2019-08-26,Kangemi,Mbale,67.0
13152,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:48.058604,Kangemi,Kipkaren,700,2019-08-26,Kangemi,Kipkaren,67.0
13153,Bukembe,08:00 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:48.058620,Kangemi,Kipkaren,800,2019-08-26,Kangemi,Kipkaren,48.0
13154,Bukembe,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:48.058623,Kangemi,Kipkaren,700,2019-08-26,Kangemi,Kipkaren,67.0
13155,Bukembe,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:48.058625,Kangemi,Kipkaren,800,2019-08-26,Kangemi,Kipkaren,48.0
13156,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:38:52.556049,Lwandeti,Uthiru,1000,2019-08-26,Lwandeti,Uthiru,48.0
13157,MIGORI,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:57.011382,Keroka,Migori,600,2019-08-26,Keroka,Migori,32.0
13158,MIGORI,08:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:57.011398,Keroka,Migori,600,2019-08-26,Keroka,Migori,32.0
13159,MIGORI,08:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:38:57.011401,Keroka,Migori,600,2019-08-26,Keroka,Migori,32.0
13160,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:00.199368,Kapenguria,Westlands,1000,2019-08-26,Kapenguria,Westlands,48.0
13161,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:00.199395,Kapenguria,Westlands,1000,2019-08-26,Kapenguria,Westlands,48.0
13162,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:02.863508,Kangemi,Mailisaba,1000,2019-08-26,Kangemi,Mailisaba,48.0
13163,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:02.863528,Kangemi,Mailisaba,600,2019-08-26,Kangemi,Mailisaba,67.0
13164,Amagoro,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:05.266984,Westlands,Kanduyi,700,2019-08-26,Westlands,Kanduyi,66.0
13165,Amagoro,08:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:05.267005,Westlands,Kanduyi,800,2019-08-26,Westlands,Kanduyi,48.0
13166,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:07.638890,Eldoret,Naivasha,1000,2019-08-26,Eldoret,Naivasha,48.0
13167,OYUGIS,08:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:10.290025,Keroka,Oyugis,950,2019-08-26,Keroka,Oyugis,26.0
13168,OYUGIS,08:30 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:10.290045,Keroka,Oyugis,950,2019-08-26,Keroka,Oyugis,32.0
13169,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:12.974289,Lwakhakha,Country Bus,1000,2019-08-26,Lwakhakha,Country%20bus,48.0
13170,Cheptais,05:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:15.723639,Total,Korosiandet,900,2019-08-26,Total,Korosiandet,66.0
13171,Cheptais,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:15.723659,Total,Korosiandet,900,2019-08-26,Total,Korosiandet,66.0
13172,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:22.644957,Westlands,Kitale,1000,2019-08-26,Westlands,Kitale,48.0
13173,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:22.644988,Westlands,Kitale,600,2019-08-26,Westlands,Kitale,67.0
13174,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:25.926985,Kimwanga,Westlands,1000,2019-08-26,Kimwanga,Westlands,48.0
13175,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:29.393459,Lwandeti,Kangemi,1000,2019-08-26,Lwandeti,Kangemi,48.0
13176,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:32.004343,Kangemi,Moisbridge,1000,2019-08-26,Kangemi,Moisbridge,48.0
13177,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:32.004364,Kangemi,Moisbridge,600,2019-08-26,Kangemi,Moisbridge,67.0
13178,KERICHO,01:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:39:35.013716,Usenge,Kericho,1450,2019-08-26,Usenge,Kericho,0.0
13179,KERICHO,12:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:35.013741,Usenge,Kericho,1450,2019-08-26,Usenge,Kericho,32.0
13180,KERICHO,01:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:35.013745,Usenge,Kericho,1450,2019-08-26,Usenge,Kericho,32.0
13181,Cheptais,05:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:37.072272,Westlands,Korosiandet,900,2019-08-26,Westlands,Korosiandet,66.0
13182,Cheptais,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:37.072291,Westlands,Korosiandet,900,2019-08-26,Westlands,Korosiandet,66.0
13183,Kaimosi,02:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:39:41.098231,Mumias,Kaimosi,500,2019-08-26,Mumias,Kaimosi,10.0
13184,Kaimosi,12:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:41.098251,Mumias,Kaimosi,500,2019-08-26,Mumias,Kaimosi,29.0
13185,Kaimosi,04:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:39:41.098253,Mumias,Kaimosi,500,2019-08-26,Mumias,Kaimosi,27.0
13186,Chwele,06:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:43.402441,Eldoret,Chwele,700,2019-08-26,Eldoret,Chwele,67.0
13187,Chwele,07:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:43.402460,Eldoret,Chwele,700,2019-08-26,Eldoret,Chwele,67.0
13188,Chwele,07:10 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:43.402462,Eldoret,Chwele,700,2019-08-26,Eldoret,Chwele,48.0
13189,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:46.051845,Mailisaba,Nairobi,1000,2019-08-26,Mailisaba,Nairobi,48.0
13190,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:46.051877,Mailisaba,Nairobi,1000,2019-08-26,Mailisaba,Nairobi,48.0
13191,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:49.802126,Webuye,Kangemi,1000,2019-08-26,Webuye,Kangemi,48.0
13192,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:52.157020,Cheptais,Naivasha,1000,2019-08-26,Cheptais,Naivasha,48.0
13193,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:54.218223,Namwela,Uthiru,1000,2019-08-26,Namwela,Uthiru,48.0
13194,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:39:58.661932,Misikhu,Kangemi,1000,2019-08-26,Misikhu,Kangemi,48.0
13195,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:02.392078,Moisbridge,Westlands,1000,2019-08-26,Moisbridge,Westlands,48.0
13196,Kangemi,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:02.392097,Moisbridge,Westlands,1000,2019-08-26,Moisbridge,Westlands,48.0
13197,MBITA,08:00 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:06.152276,Keroka,Mbita,850,2019-08-26,Keroka,Mbita,31.0
13198,MBITA,07:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:06.152292,Keroka,Mbita,850,2019-08-26,Keroka,Mbita,32.0
13199,Kampala,02:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:10.608877,Kisumu,Kampala,1000,2019-08-26,Kisumu,Kampala,32.0
13200,Kampala,07:00 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:10.608898,Kisumu,Kampala,1200,2019-08-26,Kisumu,Kampala,32.0
13201,NAKURU,10:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:15.702606,Mumias,Nakuru,850,2019-08-26,Mumias,Nakuru,29.0
13202,NAKURU,11:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:15.702622,Mumias,Nakuru,850,2019-08-26,Mumias,Nakuru,27.0
13203,NAKURU,10:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:15.702625,Mumias,Nakuru,850,2019-08-26,Mumias,Nakuru,32.0
13204,Country Bus,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:18.221515,Jua Kali,Naivasha,1000,2019-08-26,Jua%20kali,Naivasha,48.0
13205,Esidende,06:30 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:21.206188,Uthiru,Mbale,600,2019-08-26,Uthiru,Mbale,67.0
13206,Esidende,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:21.206216,Uthiru,Mbale,600,2019-08-26,Uthiru,Mbale,67.0
13207,Chavakali,08:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:21.206221,Uthiru,Mbale,700,2019-08-26,Uthiru,Mbale,67.0
13208,Cheptais,05:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:24.346326,Nakuru,Tulienge,900,2019-08-26,Nakuru,Tulienge,66.0
13209,Cheptais,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:24.346354,Nakuru,Tulienge,900,2019-08-26,Nakuru,Tulienge,66.0
13210,Esidende,06:30 AM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:26.237588,Westlands,Nambale,600,2019-08-26,Westlands,Nambale,67.0
13211,Esidende,05:30 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:26.237608,Westlands,Nambale,600,2019-08-26,Westlands,Nambale,67.0
13212,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:29.443408,Westlands,Kwa Muthoni,1000,2019-08-26,Westlands,Kwa%20muthoni,48.0
13213,Bishop Muge,09:00 PM,"Mon,Aug 26,2019",Greenline,2019-08-17 07:40:29.443425,Westlands,Kwa Muthoni,600,2019-08-26,Westlands,Kwa%20muthoni,67.0
13214,Busia,12:15 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 07:40:35.527206,Bumala,Busia,100,2019-08-26,Bumala,Busia,0.0
13215,Busia,07:30 AM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:35.527225,Bumala,Busia,100,2019-08-26,Bumala,Busia,32.0
13216,Busia,06:45 PM,"Mon,Aug 26,2019",EasyCoach,2019-08-17 07:40:35.527228,Bumala,Busia,100,2019-08-26,Bumala,Busia,32.0
