,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
15303,BUMALA,07:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:17:16.720413,Kisumu,Bumala,500,2019-09-07,Kisumu,Bumala,32.0
15304,Madrid,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:19.815317,Z,Madrid,1,2019-09-07,Z,Madrid,48.0
15305,Kisumu United Mall,04:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:17:23.531067,Mbale,Kisumu,1400,2019-09-07,Mbale,Kisumu,0.0
15306,Kisumu United Mall,03:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:17:23.531085,Mbale,Kisumu,1400,2019-09-07,Mbale,Kisumu,32.0
15307,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:27.986386,Misikhu,Nairobi,1000,2019-09-07,Misikhu,Nairobi,48.0
15308,Chavakali,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:30.688630,Country Bus,Chavakali,700,2019-09-07,Country%20bus,Chavakali,67.0
15309,Eldoret,10:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:34.237933,Uthiru,Nakuru,500,2019-09-07,Uthiru,Nakuru,67.0
15310,Eldoret,10:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:34.237954,Uthiru,Nakuru,800,2019-09-07,Uthiru,Nakuru,48.0
15311,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:38.229752,Country Bus,Cheptais,800,2019-09-07,Country%20bus,Cheptais,66.0
15312,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:38.229778,Country Bus,Cheptais,800,2019-09-07,Country%20bus,Cheptais,66.0
15313,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:38.229783,Country Bus,Cheptais,700,2019-09-07,Country%20bus,Cheptais,67.0
15314,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:38.229787,Country Bus,Cheptais,700,2019-09-07,Country%20bus,Cheptais,67.0
15315,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:38.229792,Country Bus,Cheptais,800,2019-09-07,Country%20bus,Cheptais,48.0
15316,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:42.853780,Uthiru,Tulienge,800,2019-09-07,Uthiru,Tulienge,66.0
15317,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:42.853800,Uthiru,Tulienge,800,2019-09-07,Uthiru,Tulienge,66.0
15318,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:42.853803,Uthiru,Tulienge,700,2019-09-07,Uthiru,Tulienge,67.0
15319,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:42.853806,Uthiru,Tulienge,700,2019-09-07,Uthiru,Tulienge,67.0
15320,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:42.853808,Uthiru,Tulienge,800,2019-09-07,Uthiru,Tulienge,48.0
15321,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:47.215092,Westlands,Lwandanyi,800,2019-09-07,Westlands,Lwandanyi,66.0
15322,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:47.215114,Westlands,Lwandanyi,800,2019-09-07,Westlands,Lwandanyi,66.0
15323,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:47.215117,Westlands,Lwandanyi,700,2019-09-07,Westlands,Lwandanyi,67.0
15324,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:47.215120,Westlands,Lwandanyi,700,2019-09-07,Westlands,Lwandanyi,67.0
15325,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:47.215122,Westlands,Lwandanyi,800,2019-09-07,Westlands,Lwandanyi,48.0
15326,Eldoret,10:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:50.490261,Kangemi,Nakuru,500,2019-09-07,Kangemi,Nakuru,67.0
15327,Eldoret,10:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:50.490279,Kangemi,Nakuru,800,2019-09-07,Kangemi,Nakuru,48.0
15328,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:53.529939,Nakuru,Siyenga,1000,2019-09-07,Nakuru,Siyenga,48.0
15329,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:53.529959,Nakuru,Siyenga,600,2019-09-07,Nakuru,Siyenga,67.0
15330,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:58.125090,Soy,Westlands,1000,2019-09-07,Soy,Westlands,48.0
15331,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:17:58.125122,Soy,Westlands,1000,2019-09-07,Soy,Westlands,48.0
15332,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:07.406032,Nakuru,Westlands,1000,2019-09-07,Nakuru,Westlands,48.0
15333,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:07.406052,Nakuru,Westlands,1000,2019-09-07,Nakuru,Westlands,48.0
15334,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:12.824802,Chwele,Kangemi,1000,2019-09-07,Chwele,Kangemi,48.0
15335,Kaimosi,09:45 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:18:17.633031,Nakuru,Kaimosi,700,2019-09-07,Nakuru,Kaimosi,32.0
15336,Kaimosi,09:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:18:17.633051,Nakuru,Kaimosi,700,2019-09-07,Nakuru,Kaimosi,32.0
15337,Kaimosi,09:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:18:17.633054,Nakuru,Kaimosi,700,2019-09-07,Nakuru,Kaimosi,32.0
15338,USENGE,06:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:18:20.797695,Kisumu,Usenge,300,2019-09-07,Kisumu,Usenge,31.0
15339,Amagoro,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:23.408770,Naivasha,Koteko,700,2019-09-07,Naivasha,Koteko,66.0
15340,Amagoro,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:23.408789,Naivasha,Koteko,800,2019-09-07,Naivasha,Koteko,48.0
15341,Esidende,06:30 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:26.812729,Uthiru,Mungati,600,2019-09-07,Uthiru,Mungati,67.0
15342,Esidende,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:26.812748,Uthiru,Mungati,600,2019-09-07,Uthiru,Mungati,67.0
15343,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:29.390359,Kapelengo,Naivasha,1000,2019-09-07,Kapelengo,Naivasha,48.0
15344,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:31.753019,Namwela,Westlands,1000,2019-09-07,Namwela,Westlands,48.0
15345,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:35.674697,Country Bus,Bungoma,700,2019-09-07,Country%20bus,Bungoma,67.0
15346,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:35.674725,Country Bus,Bungoma,800,2019-09-07,Country%20bus,Bungoma,48.0
15347,Bukembe,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:35.674730,Country Bus,Bungoma,700,2019-09-07,Country%20bus,Bungoma,67.0
15348,Bukembe,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:35.674734,Country Bus,Bungoma,800,2019-09-07,Country%20bus,Bungoma,48.0
15349,Esidende,06:30 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:39.042811,Kangemi,Mungati,600,2019-09-07,Kangemi,Mungati,67.0
15350,Esidende,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:39.042836,Kangemi,Mungati,600,2019-09-07,Kangemi,Mungati,67.0
15351,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:45.187128,Turbo,Uthiru,1000,2019-09-07,Turbo,Uthiru,48.0
15352,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:49.604915,Eldoret,Cheptais,800,2019-09-07,Eldoret,Cheptais,66.0
15353,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:49.604939,Eldoret,Cheptais,800,2019-09-07,Eldoret,Cheptais,66.0
15354,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:49.604943,Eldoret,Cheptais,700,2019-09-07,Eldoret,Cheptais,67.0
15355,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:49.604950,Eldoret,Cheptais,700,2019-09-07,Eldoret,Cheptais,67.0
15356,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:49.604954,Eldoret,Cheptais,800,2019-09-07,Eldoret,Cheptais,48.0
15357,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:52.489970,Moisbridge,Uthiru,1000,2019-09-07,Moisbridge,Uthiru,48.0
15358,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:52.490001,Moisbridge,Uthiru,1000,2019-09-07,Moisbridge,Uthiru,48.0
15359,Amagoro,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:54.562127,Uthiru,Malaba,700,2019-09-07,Uthiru,Malaba,66.0
15360,Amagoro,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:18:54.562145,Uthiru,Malaba,800,2019-09-07,Uthiru,Malaba,48.0
15361,Railways,08:00 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921300,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15362,Railways,08:00 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921320,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15363,Railways,08:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921323,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15364,Railways,09:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921325,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15365,Railways,09:15 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921328,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15366,Railways,09:15 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921330,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15367,Railways,09:15 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921333,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15368,Railways,09:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:00.921335,Narok,Nairobi,500,2019-09-07,Narok,Nairobi,32.0
15369,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:03.847019,Kimaiti,Kangemi,1000,2019-09-07,Kimaiti,Kangemi,48.0
15370,Railways,08:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:09.462113,Sirare,Nairobi,950,2019-09-07,Sirare,Nairobi,32.0
15371,Railways,09:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:09.462142,Sirare,Nairobi,1000,2019-09-07,Sirare,Nairobi,32.0
15372,Jkia @ Paul's Cafe,08:15 AM,"Sat,Sep 07,2019",East African Shuttles,2019-08-29 07:19:11.453435,Moshi,Parkside Hotel,3000,2019-09-07,Moshi,Parkside%20hotel,22.0
15373,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:14.458272,Naivasha,Soy,1000,2019-09-07,Naivasha,Soy,48.0
15374,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:14.458297,Naivasha,Soy,600,2019-09-07,Naivasha,Soy,67.0
15375,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:17.542398,Kangemi,Bishop Muge,1000,2019-09-07,Kangemi,Bishop%20Muge,48.0
15376,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:17.542417,Kangemi,Bishop Muge,600,2019-09-07,Kangemi,Bishop%20Muge,67.0
15377,malaba,07:00 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:21.839689,Nakuru,Malaba,800,2019-09-07,Nakuru,Malaba,31.0
15378,malaba,07:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:21.839710,Nakuru,Malaba,800,2019-09-07,Nakuru,Malaba,32.0
15379,Amagoro,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:21.839712,Nakuru,Malaba,700,2019-09-07,Nakuru,Malaba,66.0
15380,Amagoro,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:21.839715,Nakuru,Malaba,800,2019-09-07,Nakuru,Malaba,48.0
15381,Busia,12:15 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:19:28.009699,Ugunja,Busia,200,2019-09-07,Ugunja,Busia,0.0
15382,Busia,07:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:28.009718,Ugunja,Busia,200,2019-09-07,Ugunja,Busia,32.0
15383,Busia,06:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:28.009721,Ugunja,Busia,200,2019-09-07,Ugunja,Busia,32.0
15384,Busia,07:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:28.009724,Ugunja,Busia,200,2019-09-07,Ugunja,Busia,32.0
15385,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:31.862881,Nakuru,Mailisaba,1000,2019-09-07,Nakuru,Mailisaba,48.0
15386,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:31.862901,Nakuru,Mailisaba,600,2019-09-07,Nakuru,Mailisaba,67.0
15387,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:35.864686,Chimoi,Kangemi,1000,2019-09-07,Chimoi,Kangemi,48.0
15388,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:40.137644,Naivasha,Cheptais,800,2019-09-07,Naivasha,Cheptais,66.0
15389,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:40.137664,Naivasha,Cheptais,800,2019-09-07,Naivasha,Cheptais,66.0
15390,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:40.137667,Naivasha,Cheptais,700,2019-09-07,Naivasha,Cheptais,67.0
15391,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:40.137670,Naivasha,Cheptais,700,2019-09-07,Naivasha,Cheptais,67.0
15392,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:40.137672,Naivasha,Cheptais,800,2019-09-07,Naivasha,Cheptais,48.0
15393,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:42.925660,Nakuru,Bishop Muge,1000,2019-09-07,Nakuru,Bishop%20Muge,48.0
15394,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:42.925679,Nakuru,Bishop Muge,600,2019-09-07,Nakuru,Bishop%20Muge,67.0
15395,Awendo,03:15 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:19:47.004440,Migori,Awendo,1000,2019-09-07,Migori,Awendo,0.0
15396,Awendo,04:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:47.004461,Migori,Awendo,1000,2019-09-07,Migori,Awendo,32.0
15397,Ugunja,12:30 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:19:52.778561,Kisumu,Ugunja,300,2019-09-07,Kisumu,Ugunja,0.0
15398,Ugunja,08:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:52.778580,Kisumu,Ugunja,300,2019-09-07,Kisumu,Ugunja,32.0
15399,Ugunja,07:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:52.778583,Kisumu,Ugunja,300,2019-09-07,Kisumu,Ugunja,32.0
15400,Ugunja,08:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:19:52.778585,Kisumu,Ugunja,300,2019-09-07,Kisumu,Ugunja,32.0
15401,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:54.495004,Kapelengo,Kangemi,1000,2019-09-07,Kapelengo,Kangemi,48.0
15402,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:57.001862,Westlands,Village Inn,1000,2019-09-07,Westlands,Village%20Inn,48.0
15403,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:57.001883,Westlands,Village Inn,600,2019-09-07,Westlands,Village%20Inn,67.0
15404,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:59.494221,Uthiru,Kipkaren,700,2019-09-07,Uthiru,Kipkaren,67.0
15405,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:59.494240,Uthiru,Kipkaren,800,2019-09-07,Uthiru,Kipkaren,48.0
15406,Bukembe,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:59.494243,Uthiru,Kipkaren,700,2019-09-07,Uthiru,Kipkaren,67.0
15407,Bukembe,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:19:59.494245,Uthiru,Kipkaren,800,2019-09-07,Uthiru,Kipkaren,48.0
15408,Busia,12:15 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:20:05.581245,Nakuru,Busia,1000,2019-09-07,Nakuru,Busia,0.0
15409,Busia,07:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:05.581264,Nakuru,Busia,1000,2019-09-07,Nakuru,Busia,32.0
15410,Busia,06:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:05.581267,Nakuru,Busia,1000,2019-09-07,Nakuru,Busia,32.0
15411,Busia,07:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:05.581270,Nakuru,Busia,1000,2019-09-07,Nakuru,Busia,32.0
15412,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:09.324535,Cheptais,Kangemi,1000,2019-09-07,Cheptais,Kangemi,48.0
15413,BUMALA,12:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:20:15.758372,Kericho,Bumala,800,2019-09-07,Kericho,Bumala,0.0
15414,BUMALA,08:00 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:15.758392,Kericho,Bumala,800,2019-09-07,Kericho,Bumala,32.0
15415,BUMALA,07:15 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:15.758395,Kericho,Bumala,800,2019-09-07,Kericho,Bumala,32.0
15416,BUMALA,07:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:15.758397,Kericho,Bumala,800,2019-09-07,Kericho,Bumala,32.0
15417,MASENO,01:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-08-29 07:20:22.514902,Nakuru,Maseno,2500,2019-09-07,Nakuru,Maseno,0.0
15418,MASENO,07:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:22.514921,Nakuru,Maseno,800,2019-09-07,Nakuru,Maseno,32.0
15419,MASENO,09:15 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:22.514925,Nakuru,Maseno,1500,2019-09-07,Nakuru,Maseno,32.0
15420,MASENO,08:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:22.514928,Nakuru,Maseno,800,2019-09-07,Nakuru,Maseno,32.0
15421,MASENO,08:45 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:22.514930,Nakuru,Maseno,2500,2019-09-07,Nakuru,Maseno,32.0
15422,MASENO,09:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:22.514933,Nakuru,Maseno,1500,2019-09-07,Nakuru,Maseno,32.0
15423,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746354,Westlands,Turbo,700,2019-09-07,Westlands,Turbo,67.0
15424,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746381,Westlands,Turbo,800,2019-09-07,Westlands,Turbo,48.0
15425,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746386,Westlands,Turbo,700,2019-09-07,Westlands,Turbo,67.0
15426,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746391,Westlands,Turbo,700,2019-09-07,Westlands,Turbo,67.0
15427,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746395,Westlands,Turbo,800,2019-09-07,Westlands,Turbo,48.0
15428,Bukembe,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746400,Westlands,Turbo,700,2019-09-07,Westlands,Turbo,67.0
15429,Bukembe,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:27.746404,Westlands,Turbo,800,2019-09-07,Westlands,Turbo,48.0
15430,Esidende,06:30 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:30.637472,Kangemi,Mbale,600,2019-09-07,Kangemi,Mbale,67.0
15431,Esidende,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:30.637502,Kangemi,Mbale,600,2019-09-07,Kangemi,Mbale,67.0
15432,Chavakali,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:30.637505,Kangemi,Mbale,700,2019-09-07,Kangemi,Mbale,67.0
15433,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:32.867875,Kangemi,Kipkaren,700,2019-09-07,Kangemi,Kipkaren,67.0
15434,Bukembe,08:00 AM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:32.867920,Kangemi,Kipkaren,800,2019-09-07,Kangemi,Kipkaren,48.0
15435,Bukembe,08:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:32.867925,Kangemi,Kipkaren,700,2019-09-07,Kangemi,Kipkaren,67.0
15436,Bukembe,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:32.867930,Kangemi,Kipkaren,800,2019-09-07,Kangemi,Kipkaren,48.0
15437,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:36.719359,Lwandeti,Uthiru,1000,2019-09-07,Lwandeti,Uthiru,48.0
15438,MIGORI,08:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:40.806678,Keroka,Migori,600,2019-09-07,Keroka,Migori,32.0
15439,MIGORI,08:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:40.806697,Keroka,Migori,600,2019-09-07,Keroka,Migori,32.0
15440,MIGORI,08:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:40.806700,Keroka,Migori,600,2019-09-07,Keroka,Migori,32.0
15441,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:44.043758,Kapenguria,Westlands,1000,2019-09-07,Kapenguria,Westlands,48.0
15442,Kangemi,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:44.043777,Kapenguria,Westlands,1000,2019-09-07,Kapenguria,Westlands,48.0
15443,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:46.963936,Kangemi,Mailisaba,1000,2019-09-07,Kangemi,Mailisaba,48.0
15444,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:46.963955,Kangemi,Mailisaba,600,2019-09-07,Kangemi,Mailisaba,67.0
15445,Amagoro,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:50.305360,Westlands,Kanduyi,700,2019-09-07,Westlands,Kanduyi,66.0
15446,Amagoro,08:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:50.305404,Westlands,Kanduyi,800,2019-09-07,Westlands,Kanduyi,48.0
15447,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:53.219366,Eldoret,Naivasha,1000,2019-09-07,Eldoret,Naivasha,48.0
15448,OYUGIS,08:30 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:55.957291,Keroka,Oyugis,950,2019-09-07,Keroka,Oyugis,31.0
15449,OYUGIS,08:30 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:20:55.957310,Keroka,Oyugis,950,2019-09-07,Keroka,Oyugis,32.0
15450,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:20:59.287574,Lwakhakha,Country Bus,1000,2019-09-07,Lwakhakha,Country%20bus,48.0
15451,Cheptais,05:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:03.167866,Total,Korosiandet,800,2019-09-07,Total,Korosiandet,66.0
15452,Cheptais,05:30 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:03.167907,Total,Korosiandet,800,2019-09-07,Total,Korosiandet,66.0
15453,Cheptais,06:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:03.167912,Total,Korosiandet,700,2019-09-07,Total,Korosiandet,67.0
15454,Cheptais,07:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:03.167917,Total,Korosiandet,700,2019-09-07,Total,Korosiandet,67.0
15455,Cheptais,07:10 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:03.167921,Total,Korosiandet,800,2019-09-07,Total,Korosiandet,48.0
15456,NAKURU,10:00 AM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:21:07.516678,Kampala,Nakuru,2000,2019-09-07,Kampala,Nakuru,32.0
15457,NAKURU,10:00 PM,"Sat,Sep 07,2019",EasyCoach,2019-08-29 07:21:07.516696,Kampala,Nakuru,2000,2019-09-07,Kampala,Nakuru,21.0
15458,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:10.602232,Westlands,Kitale,1000,2019-09-07,Westlands,Kitale,48.0
15459,Bishop Muge,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:10.602262,Westlands,Kitale,600,2019-09-07,Westlands,Kitale,67.0
15460,Country Bus,09:00 PM,"Sat,Sep 07,2019",Greenline,2019-08-29 07:21:14.057578,Kimwanga,Westlands,1000,2019-09-07,Kimwanga,Westlands,48.0
