,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
805,NDORI,04:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 11:17:38.203596,Bondo,Ndori,100,2019-08-14,Bondo,Ndori,20.0
806,NDORI,04:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 11:17:40.470984,Usenge,Ndori,100,2019-08-14,Usenge,Ndori,20.0
807,NDORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 11:17:42.764585,Nakuru,Ndori,850,2019-08-14,Nakuru,Ndori,31.0
808,NDORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 11:17:45.148479,Kericho,Ndori,650,2019-08-14,Kericho,Ndori,31.0
809,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 11:37:11.555692,Mbale,Mombasa,2000,2019-08-14,Mbale,Mombasa,0.0
810,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 11:37:16.566014,Nakuru,Mombasa,1500,2019-08-14,Nakuru,Mombasa,0.0
811,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 11:37:40.328224,Mumias,Mombasa,2000,2019-08-14,Mumias,Mombasa,0.0
812,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 11:37:43.470030,Kakamega,Mombasa,2000,2019-08-14,Kakamega,Mombasa,0.0
813,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 11:38:20.390484,Chavakali,Mombasa,2000,2019-08-14,Chavakali,Mombasa,0.0
814,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 11:56:28.298395,Nakuru,Amagoro,700,2019-08-14,Nakuru,Amagoro,66.0
815,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 11:56:28.298415,Nakuru,Amagoro,800,2019-08-14,Nakuru,Amagoro,48.0
816,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 11:59:56.837487,Country Bus,Amagoro,700,2019-08-14,Country%20bus,Amagoro,66.0
817,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 11:59:56.837506,Country Bus,Amagoro,800,2019-08-14,Country%20bus,Amagoro,48.0
818,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:00:10.829149,Kangemi,Amagoro,700,2019-08-14,Kangemi,Amagoro,66.0
819,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:00:10.829171,Kangemi,Amagoro,800,2019-08-14,Kangemi,Amagoro,48.0
820,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:03.675991,Naivasha,Amagoro,700,2019-08-14,Naivasha,Amagoro,66.0
821,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:03.676017,Naivasha,Amagoro,800,2019-08-14,Naivasha,Amagoro,48.0
822,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:31.901956,Uthiru,Amagoro,700,2019-08-14,Uthiru,Amagoro,66.0
823,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:31.901982,Uthiru,Amagoro,800,2019-08-14,Uthiru,Amagoro,48.0
824,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:36.929203,Westlands,Amagoro,700,2019-08-14,Westlands,Amagoro,66.0
825,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:01:36.929223,Westlands,Amagoro,800,2019-08-14,Westlands,Amagoro,48.0
826,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:02:07.508977,Nakuru,Bishop Muge,1000,2019-08-14,Nakuru,Bishop%20Muge,48.0
827,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:02:07.508997,Nakuru,Bishop Muge,600,2019-08-14,Nakuru,Bishop%20Muge,67.0
828,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:03:33.838754,Kangemi,Bishop Muge,1000,2019-08-14,Kangemi,Bishop%20Muge,48.0
829,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:03:33.838783,Kangemi,Bishop Muge,600,2019-08-14,Kangemi,Bishop%20Muge,67.0
830,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:07.268076,Main Office,Bishop Muge,1000,2019-08-14,Main%20Office,Bishop%20Muge,48.0
831,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:07.268122,Main Office,Bishop Muge,600,2019-08-14,Main%20Office,Bishop%20Muge,67.0
832,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:25.481212,Naivasha,Bishop Muge,1000,2019-08-14,Naivasha,Bishop%20Muge,48.0
833,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:25.481231,Naivasha,Bishop Muge,600,2019-08-14,Naivasha,Bishop%20Muge,67.0
834,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:53.502048,Uthiru,Bishop Muge,1000,2019-08-14,Uthiru,Bishop%20Muge,48.0
835,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:53.502069,Uthiru,Bishop Muge,600,2019-08-14,Uthiru,Bishop%20Muge,67.0
836,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:58.006809,Westlands,Bishop Muge,1000,2019-08-14,Westlands,Bishop%20Muge,48.0
837,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:04:58.006835,Westlands,Bishop Muge,600,2019-08-14,Westlands,Bishop%20Muge,67.0
838,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:05:27.855613,Nakuru,Bukembe,700,2019-08-14,Nakuru,Bukembe,66.0
839,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:05:27.855641,Nakuru,Bukembe,800,2019-08-14,Nakuru,Bukembe,48.0
840,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181888,Country Bus,Bukembe,700,2019-08-14,Country%20bus,Bukembe,67.0
841,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181916,Country Bus,Bukembe,800,2019-08-14,Country%20bus,Bukembe,48.0
842,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181921,Country Bus,Bukembe,700,2019-08-14,Country%20bus,Bukembe,66.0
843,Bukembe,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181926,Country Bus,Bukembe,700,2019-08-14,Country%20bus,Bukembe,67.0
844,Bukembe,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181931,Country Bus,Bukembe,800,2019-08-14,Country%20bus,Bukembe,48.0
845,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:41.181935,Country Bus,Bukembe,800,2019-08-14,Country%20bus,Bukembe,48.0
846,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897943,Kangemi,Bukembe,700,2019-08-14,Kangemi,Bukembe,67.0
847,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897975,Kangemi,Bukembe,800,2019-08-14,Kangemi,Bukembe,48.0
848,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897981,Kangemi,Bukembe,700,2019-08-14,Kangemi,Bukembe,66.0
849,Bukembe,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897986,Kangemi,Bukembe,700,2019-08-14,Kangemi,Bukembe,67.0
850,Bukembe,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897991,Kangemi,Bukembe,800,2019-08-14,Kangemi,Bukembe,48.0
851,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:06:54.897995,Kangemi,Bukembe,800,2019-08-14,Kangemi,Bukembe,48.0
852,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:07:46.116458,Naivasha,Bukembe,700,2019-08-14,Naivasha,Bukembe,66.0
853,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:07:46.116486,Naivasha,Bukembe,800,2019-08-14,Naivasha,Bukembe,48.0
854,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912104,Uthiru,Bukembe,700,2019-08-14,Uthiru,Bukembe,67.0
855,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912136,Uthiru,Bukembe,800,2019-08-14,Uthiru,Bukembe,48.0
856,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912141,Uthiru,Bukembe,700,2019-08-14,Uthiru,Bukembe,66.0
857,Bukembe,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912146,Uthiru,Bukembe,700,2019-08-14,Uthiru,Bukembe,67.0
858,Bukembe,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912150,Uthiru,Bukembe,800,2019-08-14,Uthiru,Bukembe,48.0
859,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:11.912154,Uthiru,Bukembe,800,2019-08-14,Uthiru,Bukembe,48.0
860,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889868,Westlands,Bukembe,700,2019-08-14,Westlands,Bukembe,67.0
861,Bukembe,08:00 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889891,Westlands,Bukembe,800,2019-08-14,Westlands,Bukembe,48.0
862,Amagoro,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889895,Westlands,Bukembe,700,2019-08-14,Westlands,Bukembe,66.0
863,Bukembe,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889899,Westlands,Bukembe,700,2019-08-14,Westlands,Bukembe,67.0
864,Bukembe,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889905,Westlands,Bukembe,800,2019-08-14,Westlands,Bukembe,48.0
865,Amagoro,08:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:08:16.889909,Westlands,Bukembe,800,2019-08-14,Westlands,Bukembe,48.0
866,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:15:36.422170,Nakuru,Chavakali,700,2019-08-14,Nakuru,Chavakali,67.0
867,,03:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-13 12:19:34.810043,Mombasa,Chavakali,2000,2019-08-14,Mombasa,Chavakali,0.0
868,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:21:02.057809,Country Bus,Chavakali,700,2019-08-14,Country%20bus,Chavakali,67.0
869,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:22:44.601152,Kangemi,Chavakali,700,2019-08-14,Kangemi,Chavakali,67.0
870,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:24:01.145604,Naivasha,Chavakali,700,2019-08-14,Naivasha,Chavakali,67.0
871,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:24:28.904691,Uthiru,Chavakali,700,2019-08-14,Uthiru,Chavakali,67.0
872,Chavakali,08:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:24:33.621818,Westlands,Chavakali,700,2019-08-14,Westlands,Chavakali,67.0
873,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:25:03.757212,Nakuru,Cheptais,900,2019-08-14,Nakuru,Cheptais,66.0
874,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:25:03.757232,Nakuru,Cheptais,900,2019-08-14,Nakuru,Cheptais,66.0
875,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:25:34.683133,Eldoret,Cheptais,900,2019-08-14,Eldoret,Cheptais,66.0
876,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:25:34.683152,Eldoret,Cheptais,900,2019-08-14,Eldoret,Cheptais,66.0
877,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:26:20.070058,Country Bus,Cheptais,900,2019-08-14,Country%20bus,Cheptais,66.0
878,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:26:20.070079,Country Bus,Cheptais,900,2019-08-14,Country%20bus,Cheptais,66.0
879,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:26:34.341600,Kangemi,Cheptais,900,2019-08-14,Kangemi,Cheptais,66.0
880,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:26:34.341626,Kangemi,Cheptais,900,2019-08-14,Kangemi,Cheptais,66.0
881,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:24.896163,Naivasha,Cheptais,900,2019-08-14,Naivasha,Cheptais,66.0
882,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:24.896186,Naivasha,Cheptais,900,2019-08-14,Naivasha,Cheptais,66.0
883,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:46.712965,Total,Cheptais,900,2019-08-14,Total,Cheptais,66.0
884,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:46.712987,Total,Cheptais,900,2019-08-14,Total,Cheptais,66.0
885,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:51.649917,Uthiru,Cheptais,900,2019-08-14,Uthiru,Cheptais,66.0
886,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:51.649938,Uthiru,Cheptais,900,2019-08-14,Uthiru,Cheptais,66.0
887,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:56.652272,Westlands,Cheptais,900,2019-08-14,Westlands,Cheptais,66.0
888,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:27:56.652297,Westlands,Cheptais,900,2019-08-14,Westlands,Cheptais,66.0
889,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:28:26.239657,Nakuru,Chesikaki,900,2019-08-14,Nakuru,Chesikaki,66.0
890,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:28:26.239676,Nakuru,Chesikaki,900,2019-08-14,Nakuru,Chesikaki,66.0
891,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:28:55.907673,Eldoret,Chesikaki,900,2019-08-14,Eldoret,Chesikaki,66.0
892,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:28:55.907703,Eldoret,Chesikaki,900,2019-08-14,Eldoret,Chesikaki,66.0
893,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:29:38.842578,Country Bus,Chesikaki,900,2019-08-14,Country%20bus,Chesikaki,66.0
894,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:29:38.842599,Country Bus,Chesikaki,900,2019-08-14,Country%20bus,Chesikaki,66.0
895,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:29:52.636986,Kangemi,Chesikaki,900,2019-08-14,Kangemi,Chesikaki,66.0
896,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:29:52.637012,Kangemi,Chesikaki,900,2019-08-14,Kangemi,Chesikaki,66.0
897,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:30:47.406384,Naivasha,Chesikaki,900,2019-08-14,Naivasha,Chesikaki,66.0
898,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:30:47.406404,Naivasha,Chesikaki,900,2019-08-14,Naivasha,Chesikaki,66.0
899,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:09.998725,Total,Chesikaki,900,2019-08-14,Total,Chesikaki,66.0
900,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:09.998746,Total,Chesikaki,900,2019-08-14,Total,Chesikaki,66.0
901,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:14.849536,Uthiru,Chesikaki,900,2019-08-14,Uthiru,Chesikaki,66.0
902,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:14.849557,Uthiru,Chesikaki,900,2019-08-14,Uthiru,Chesikaki,66.0
903,Cheptais,05:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:19.655732,Westlands,Chesikaki,900,2019-08-14,Westlands,Chesikaki,66.0
904,Cheptais,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:31:19.655761,Westlands,Chesikaki,900,2019-08-14,Westlands,Chesikaki,66.0
905,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:15.001527,Nakuru,Chwele,700,2019-08-14,Nakuru,Chwele,67.0
906,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:15.001548,Nakuru,Chwele,700,2019-08-14,Nakuru,Chwele,67.0
907,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:15.001551,Nakuru,Chwele,700,2019-08-14,Nakuru,Chwele,48.0
908,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:46.980134,Eldoret,Chwele,700,2019-08-14,Eldoret,Chwele,67.0
909,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:46.980155,Eldoret,Chwele,700,2019-08-14,Eldoret,Chwele,67.0
910,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:35:46.980158,Eldoret,Chwele,700,2019-08-14,Eldoret,Chwele,48.0
911,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:35.705011,Country Bus,Chwele,700,2019-08-14,Country%20bus,Chwele,67.0
912,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:35.705033,Country Bus,Chwele,700,2019-08-14,Country%20bus,Chwele,67.0
913,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:35.705035,Country Bus,Chwele,700,2019-08-14,Country%20bus,Chwele,48.0
914,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:49.795160,Kangemi,Chwele,700,2019-08-14,Kangemi,Chwele,67.0
915,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:49.795182,Kangemi,Chwele,700,2019-08-14,Kangemi,Chwele,67.0
916,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:36:49.795184,Kangemi,Chwele,700,2019-08-14,Kangemi,Chwele,48.0
917,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:37:41.333492,Naivasha,Chwele,700,2019-08-14,Naivasha,Chwele,67.0
918,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:37:41.333520,Naivasha,Chwele,700,2019-08-14,Naivasha,Chwele,67.0
919,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:37:41.333525,Naivasha,Chwele,700,2019-08-14,Naivasha,Chwele,48.0
920,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:04.278192,Total,Chwele,700,2019-08-14,Total,Chwele,67.0
921,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:04.278218,Total,Chwele,700,2019-08-14,Total,Chwele,67.0
922,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:04.278222,Total,Chwele,700,2019-08-14,Total,Chwele,48.0
923,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:09.574222,Uthiru,Chwele,700,2019-08-14,Uthiru,Chwele,67.0
924,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:09.574249,Uthiru,Chwele,700,2019-08-14,Uthiru,Chwele,67.0
925,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:09.574253,Uthiru,Chwele,700,2019-08-14,Uthiru,Chwele,48.0
926,Chwele,06:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:14.760510,Westlands,Chwele,700,2019-08-14,Westlands,Chwele,67.0
927,Chwele,07:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:14.760530,Westlands,Chwele,700,2019-08-14,Westlands,Chwele,67.0
928,Chwele,07:10 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:38:14.760532,Westlands,Chwele,700,2019-08-14,Westlands,Chwele,48.0
929,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:39:19.381608,Eldoret,Country Bus,1000,2019-08-14,Eldoret,Country%20bus,48.0
930,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:39:21.788149,Webuye,Country Bus,1000,2019-08-14,Webuye,Country%20bus,48.0
931,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:39:25.548405,Malaba,Country Bus,1000,2019-08-14,Malaba,Country%20bus,48.0
932,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:39:27.754815,Bungoma,Country Bus,1000,2019-08-14,Bungoma,Country%20bus,48.0
933,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:39:55.518424,Bukembe,Country Bus,1000,2019-08-14,Bukembe,Country%20bus,48.0
934,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:03.293082,Cheptais,Country Bus,1000,2019-08-14,Cheptais,Country%20bus,48.0
935,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:08.155138,Chimoi,Country Bus,1000,2019-08-14,Chimoi,Country%20bus,48.0
936,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:10.432829,Chwele,Country Bus,1000,2019-08-14,Chwele,Country%20bus,48.0
937,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:15.052470,Gatua,Country Bus,1000,2019-08-14,Gatua,Country%20bus,48.0
938,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:21.239709,Jua Kali,Country Bus,1000,2019-08-14,Jua%20kali,Country%20bus,48.0
939,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:31.110088,Kapelengo,Country Bus,1000,2019-08-14,Kapelengo,Country%20bus,48.0
940,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:36.867569,Kimaiti,Country Bus,1000,2019-08-14,Kimaiti,Country%20bus,48.0
941,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:39.413179,Kimilili,Country Bus,1000,2019-08-14,Kimilili,Country%20bus,48.0
942,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:41.208771,Kimwanga,Country Bus,1000,2019-08-14,Kimwanga,Country%20bus,48.0
943,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:43.667467,Kipkaren,Country Bus,1000,2019-08-14,Kipkaren,Country%20bus,48.0
944,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:46.960092,Kocholia,Country Bus,1000,2019-08-14,Kocholia,Country%20bus,48.0
945,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:40:57.391373,Lugulu,Country Bus,1000,2019-08-14,Lugulu,Country%20bus,48.0
946,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:00.722066,Lwakhakha,Country Bus,1000,2019-08-14,Lwakhakha,Country%20bus,48.0
947,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:04.680597,Lwandeti,Country Bus,1000,2019-08-14,Lwandeti,Country%20bus,48.0
948,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:21.522133,Mayanja,Country Bus,1000,2019-08-14,Mayanja,Country%20bus,48.0
949,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:23.985943,Misikhu,Country Bus,1000,2019-08-14,Misikhu,Country%20bus,48.0
950,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:36.511467,Namwela,Country Bus,1000,2019-08-14,Namwela,Country%20bus,48.0
951,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:46.580899,Sirisia,Country Bus,1000,2019-08-14,Sirisia,Country%20bus,48.0
952,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:57.443854,Tulienge,Country Bus,1000,2019-08-14,Tulienge,Country%20bus,48.0
953,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:41:59.571107,Turbo,Country Bus,1000,2019-08-14,Turbo,Country%20bus,48.0
954,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:42:04.547569,Wamono,Country Bus,1000,2019-08-14,Wamono,Country%20bus,48.0
955,Esidende,06:30 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:42:35.654450,Nakuru,Esidende,600,2019-08-14,Nakuru,Esidende,67.0
956,Esidende,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:42:35.654470,Nakuru,Esidende,600,2019-08-14,Nakuru,Esidende,67.0
957,Esidende,06:30 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:44:02.271153,Kangemi,Esidende,600,2019-08-14,Kangemi,Esidende,67.0
958,Esidende,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:44:02.271172,Kangemi,Esidende,600,2019-08-14,Kangemi,Esidende,67.0
959,Esidende,06:30 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:22.596030,Uthiru,Esidende,600,2019-08-14,Uthiru,Esidende,67.0
960,Esidende,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:22.596053,Uthiru,Esidende,600,2019-08-14,Uthiru,Esidende,67.0
961,Esidende,06:30 AM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:27.362908,Westlands,Esidende,600,2019-08-14,Westlands,Esidende,67.0
962,Esidende,05:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:27.362933,Westlands,Esidende,600,2019-08-14,Westlands,Esidende,67.0
963,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:58.244797,Nakuru,Gatua,1000,2019-08-14,Nakuru,Gatua,48.0
964,Bishop Muge,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 12:45:58.244822,Nakuru,Gatua,600,2019-08-14,Nakuru,Gatua,67.0
